826 | תל אביב יפו: תחנה מרכזית,55385;55444;55208;51849;50601;54239;54227;51717;54172;51752;50078;51656;51657;51658;54198;43024;43029;43023;40880;51532;53541;51531;52656;52258;52257;55498;45500;42671;42624;42933;40752;30196;30176;30856;30009;51111;51113;51114;54055;54177;51117;51118;51119;51120;51121;56736;55435;55149;55038;55439;55044;55068;55297;55227;55258;54183;55071;55045;55254;52182;53989;51071;54220;53975;53981;56241;56821;55262;55234;55642;54231;50880;54153;53818;54152;52156;54138;52154;59651;53519;53520;53521;53522;59650;53524;59653;59655;59656;59652;59657;53536;53384;41946;40930;40931;40925;40926;40927;41687;47052;40921;40917;40916;58454;56739
561 | כפר סבא: תחנה מרכזית,35377;35378;38334;32172;32174;35591;35615;35619;32270;32267;32269;32266;36899;37662;32408;38243;31731;37168;39686;37169;34144;36581;37171;37170;37174;37176;37178;33971;38767;35946;38768;37135;37017;37020;37027;39690;37032;37033
836 | טבריה: תחנה מרכזית,28625;23014;24068;20050;20051;20096;26749;20145;30838;34202;41694;42932;42154;55499;52256;55521;53560;51536;50458;53084
564 | רמת גן: שער מזרחי שיבא,34924;37034;37031;37030;32837;37018;37861;30300;33947;34261;33845;32996;37206;37207;37208;32734;37209;36582;37254;37153;39751;27084
564 | כפר סבא: תחנה מרכזית,31738;31737;31013;31900;30530;21627;21257;21280;37789;39686;37169;34144;36581;37171;37170;37174;37176;37178;33971;38767;35946;38768;37135
836 | תל אביב יפו: תחנה מרכזית,57001;51240;57120;57121;57123;57124;57126;54135;54241;54244;54250;54133;54249;54248;54267;54165;51639;50200;53781;51658;54198;40880;51532;52656;52257;55498;42624;42933;40752;57127;57131;59045;57133;57134;57143;57114;52499
961 | ירושלים: תחנה מרכזית,55579;53602;55236;55054;52363;56755;52590;57982;53059;53135;53329;63932;60009;60516;60010;60035;61186;60730;60043;60041;60038;61189;60439;60432;60438;60441;60034;60783;60784;60786;60618;65438;60574;60515;60424;60415;60531;61081;57001;57061;57062;57064;57065;57066;57067;57068;57069;57070;57071;57072;57073;57074;57076;57077;57078;56155;57079;57080;57081;57082;57083;57084;57085
961 | טבריה: תחנה מרכזית,4170;3114;1415;60532;61058;60423;60425;60514;60033;65437;60615;61181;60782;60785;60787;60440;60436;60433;63395;61189;60037;60042;61186;60730;60043;60036;60809;60517;60008;63933;53327;51633;58446;52657;56760;56761;55607;55239;57453;58029;58030;58031;58032;58033;58040;58041;56154;58042;58043;58045;58048;58049;58051;58054;58055;58056;58057;58058;58059;58060;52659;58062;58065
133 | מרכזית חוף הכרמל,41533;47409;41260;47490;47577;43115;47222;41698;41250;41565;41630;41695;41124;42166;41125;41076;41559;41560;42223;41558;42368;43091;41786;41031;41009;41010;40986;40979;40976;42367;42661;42388;42825;42506;42656;42501;43095;43092;41281;41163
962 | ירושלים: תחנה מרכזית,57001;51240;57120;57121;57123;57124;57126;54135;54241;54244;54133;54249;54248;54267;54165;51639;50200;53781;56202
852 | פרדס חנה כרכור: תחנת הרכבת,28625;20004;23017;21221;21669;24068;21415;20050;20051;20096;26749;20145;20153;30834;30007;30838;34201;34202;37853;30178;30200;41694;43466;40009;47112;40025;42920;40760;40761;40772;40144;40147;40181;40227;40247;40255;40281;40420;40457;40463;40476;40488;40513;40544;40545;40528;40519;40504;40489;40453;40446;40397;40349;47136;40360;46816;40310;40104;46817
5 | מרכז ביג,19591;19592;11994;11993;11992;11991;11990;11989;13616;19760;19476;19475;19594;19595;19596;10785;10772;10773;19597;10774;10775;10776;19598;11722;19600;19601;19602;19582;19603;19604;19605;19606;19607;19608;10502;19700;19701;19702;10271;10461;10292;10261;19626;19627;19628;19795;10457;10258;10730;10731;10268;10456;13619;19319;19321;10871;19610;19323;19611;19613;19646;10284;11928
167 | שפרעם: מרכז,43009;41476;43007;41477;42938;41296;40543;43053;41714;41483;41484;41480;42667;41482;51850;40882;57955;57956;57444;51547;53174;56677;53175;57860;53176;53181;56997;53348;53705;52355;52737;53179;52351;52980;57494;57820;54202;53250;52348;52976;57447;57458;57459;57460;55818;55819;57854;55820;51032
167 | חיפה: מרכזית המפרץ,57850;56678;51035;53174;56677;53175;57860;53176;53181;56997;55689;52352;57494;57820;54202;57409;52347;52348;57966;52349;53705;52355;52357;52358;58291;58292;53584;43083;50051;41478;54896;54927;53192;56940;53188;56461;51703;52973;52974
5א | מרכז ביג,19591;19592;11994;11993;11992;11991;11990;11989;13616;19760;19476;19475;19594;19595;19596;10785;10772;10773;19597;10774;10775;10776;19598;11722;19600;19601;19602;19582;19603;19604;19605;19606;19607;19608;10502;19700;19701;19702;10271;10461;10292;10261;19626;19627;19628;19795;10457;10258;10730;10731;10456;13619;19319;19321;10871;19610;19323;19611;19613;19646;10284;19907;19908;19909;11928
12 | תחנה מרכזית,10848;10694;39444;39513;39147;39524;39247;39273;10313;14253;14273;14281;14283;16103;16104;16105;16108;16111;16109;16085;16086;14266;16032;14264;10450;16028;14256;14434;14435;14251;14244;16100;14433;16101;16102;16029;16030;14232;16482;16026;10877;16083;14217;16084;16112;14211;14195;16113;14187;14186;14191;16114;14201;14213;14225;39539;39425;39432;39434;39512;42560;42561;42562;47349;47919;40262;47115;47114;43228;41769;40200;40202;40180;47175;40116;40104;40144;40147;40181;40207;40197;40212;46189;42173;46191;46192;40379;42175;40779;40778;40775;40776;43133;40777;42430;47353;42558;40333;43241;42559;47113;40232;11621;18579;18578;13552;13249;13273;11943;10989;19416;19460;11101;11292;11132;13086;19429;15334;12429;15356;11297;14340;11119;13124;11120;11176;15167;15177;15174;15171;12194;15169;15168;15226;12192;15878;18416;12193;19489;12449;12471;15854;12197;12198;18153;14803;14801;15224;15164;18364;15207;15225;14807;14756;14781;14784;15200;10081;10078;10079;14762;10086;14766;10091;15191;59045;58096;58168;58169;58103;58104;58105;58107;58108;58177;58109;58110;58111;58112;58134;58135;58133;58132;57241;57222;57220;57215;57216;58129;58128;58127;58126;58125;58117;58118;58119;58120;58121;58124;58170;52316;57180;33077;30328;35082;30346;30326;35249;33278;33277;33274;33272;33273;33275;33276;33153;30997;33445;33045;33046;34046;16117;14200;11685;14221;11683;14235
15 | מעבר גבול טאבה,10466;10730;10731;10456;11340;10802;10453;13619;19319;19321;10871;19610;19323;19611;19613;13620;10254;10250;10251;10289;10463;10290;10321;10323;10324;10464;10748;10465;19787;19748;19716;12939
2 | ברנע,15743;14672;15745;14728;12525;15016;15105;19164;15803;15731;15721;15746;15723;14986;13570;14666;15735;14985;15004;15002;13569;15729;15023;15747;15751;14674;14692;14690;14685;15034;15075;15039;15040;15058;15787;14709;15793;15822;15820;15112;15114;15958;15957;19550;15959;12125;12057;11903;15967;11799;11797
2 | מסוף רמז,18274;12997;18132;11796;11798;15969;11800;11904;15964;19549;14712;18404;15962;15037;15113;15821;15823;15792;14710;15786;14708;15038;15076;14682;14684;14691;14693;14670;15774;15749;15025;15022;15726;15001;15003;19163;15734;14667;14987;15724;15733;15722;15732;10067;19165;14991;15107;15101;14729;15809;11794
245 | טירת כרמל: מרכז לבריאות הנפש,43092;41281;43090;41284;41287;41170;41697;41167;41572;41573;41119;41120;41121;41122;42606;43139;47410;47496;41758;41785;42171;41023;40967;47500;42362;40964;40958;40898;42470;40899;42463;40901;41807;40902;42480;42481;42941;42942;42482;42486;42103
3 | מסוף שמשון,11802;11801;15068;15087;15045;12002;15058;15093;15110;15113;15821;15823;15792;14704;15094;14738;15125;15121;15124;15063;10095;15029;15036;15028;14676;14678;14680;15761;15839;15705;14736;14734;11319;15743;14672;15745;14728;11303;11304;14989;15709;15715;15712;14666;14999;15006;15149;15143;15141;15147;15133;15134;14983;15842;19153;15701;15702
245 | חיפה: שוק תלפיות,41949;42692;42488;41546;41970;40889;40888;42682;40890;40892;41965;43264;40896;42469;40900;40957;40965;42229;43110;47499;46217;47498;42172;47497;41757;41099;42605;41114;41115;41116;41117;41118;41563;41564;41916;41169;42723;41289;43108;42747;41288;41283;42866;41709;43093
14א | ראש העין: פסגות אפק,31860;32600;32696;32697;32601;32602;39660;39669;32595;32596;32597;32599;32573;32685;32686;32681;31388;31782;31781;30211;30213;31785;36035;31779;30175;30173;31775;35459;35658;35453;35452
14א | פסגות אפק,32696;32697;32601;32602;31860;39660;39669;32595;32596;32597;32599;32573;32685;32686;32681;31388;31782;31781;30211;30213;31785;36035;31779;30175;30173;31775;35459;35658;35453;35452
303 | פסגות אפק,32656;32645;37557;32654;32587;32589;32679;35367;31783;33387;33385;30211;30213;31785;36035;31779;30175;30173;31786;31771;32632;35861;32613;32655
470 | בני ברק: אזור התעשייה,32655;32656;32645;37557;32654;32703;32708;32707;30842;32629;31728;32676;32674;32620;32614;32625;35366;35861;32613;30168;32011;37995
470 | ראש העין: שבזי,20163;20162;20147;21730;21365;26402;22970;22276;22277;22972;22279;22974;26977;22975;22282;36500;36534;37128;37996;32022;32647;32612;39650;37553;32615;32619;32616;32675;32677;31729;33022;30841;32007;32706;32709;32649;32648;36365;32652
53 | ביס כרמים,34163;34204;35063;35145;35146;34131;34132;34133;34134;34135;34136;34137;34138;34139;34095;38425;31660;35014;34142;31632;34154;34187;33427;34101;34213;34117;34118;34119;34120;34121;34122;34123;34124;34125;35028;35029;35030;35031;34108;38354
54 | רעות,38096;34109;35032;34104;35180;35051;31650;31633;35003;35004;35005;34095;35014;35177;33093;34219;34129;34130;31358;34131;34132;34133;34094;34179;34181;35727;34180;34169;34182
54 | מ.מסחרי לב רעות,38096;34109;35032;34104;35180;35051;31650;31633;35003;35004;35005;34095;35014;35177;33093;34219;34129;34130;31358;34131;34132;34133;34094;34210;34211;34212;38091;35163;35173;35174;34179;34181;35167;35168;35169;34180;34169;34182;34183;35727
54 | ביס כרמים,34183;34184;34185;34186;34179;34181;35727;34180;35010;35011;34158;35012;35013;38425;31660;35006;34139;34140;34141;34142;31632;31644;34149;34172;34105;34106;34107;34108;38354;34210;34211;34212;38091;35163;35173;35174;35167;35168;35169
55 | לב העיר,36487;36484;36482;36469;37014;37021;36991;31624;31627;31630;36493;35181;38093;38092;34126;34127;34128;31436
55 | ת.הדלק שד' הרכס,31654;31660;35015;35016;35017;38349;35182;31619;31631;31625;34220;36467;36468;36483
14 | גבעת המורה,52174;56695;55210;55115;55125;55628;55624;58863;58864;58910;56150;56793;56817;55047;55049;55324;55040;55554;55028;56717;55026;55021;55024;55025;56022;55479;55480;56001;56002;55120;55122;55474;55476;56812;56019;55475;56151
21 | פתח תקווה: רכבת קרית אריה,38160;31737;35474;31447;31203;38120;31129;36596;31065;37130;31036;35337;38153;31196;33576;37068;31174;31175;31651;38223;38219;36928;36929;38220;38222;38224;31471;31375;32331;32328;32329;38297;32333;35350;37526;35351;39789;35441;35491;32880;32881;38314;38312;38311;38310;35447;33583;36725;33738;33742;37005;37008;37009;37007;37006;33744;33741
13 | כפר קאסם: את לב הארץ,32603;32676;32674;32620;32614;32625;35366;35861;32613;32622;32624;32621;32635;32636;32638;32680;32678;32591;35370;32600;32696;32697;32601;32602
48 | דימונה: שוק עירוני,13907;13933;13442;13972;16486;14013;13602;16033;19242;11287;10662;10664;16137;10512
48 | באר שבע: תחנה מרכזית,19473;10694;10517;10518;10515;19532;19533;10536;19561;11286;10311;10312;15982;10347;16161;16036;16143;16158;16145;10414;10230;19255;10420;14073;16034
852 | תל אביב יפו: תחנה מרכזית,46196;40321;42505;43435;40355;42049;40356;40370;40408;40441;47132;40483;40494;40521;47133;40541;40510;40486;40474;40462;40452;40410;40280;40252;40246;40214;40180;47175;40116;40095;40053;40029;40024;40017;40012;42726;40752;30196;30176;30212;30856;30009;30832;30000;20495;20154;20269;20142;40110
300 | תל אביב יפו: תחנה מרכזית,19988;12071;12072;12073;12075;12080;12082;12084;32142
168 | טמרה: מגרש כדורגל,43009;41476;43007;41477;42938;43070;43055;40518;40520;43059;43045;43066;40529;51548;51546;52378;52379;51553;50818;52073;58411;50261;58414;52074;58415;51552;52081;52079;50280;52084;52086;58421;52093;51555;52095;52097;58416;55773;52098
301 | אשקלון: תחנה מרכזית,28624;22028;37632;36408;32030;37598;37779;30001;31499;31579;31349;37626;37625;37634;32250;32253;32254;35232;32973;35185;31245;31246;35386;31100;34634;32148;32153;32154;35677;32155;32156;32157;32158;32225;32159;33444;32160;33702;32162;35292;35216;14465;33911;33797;13402;11344;10223;10138;12088;12089;13751;13749;13743;14345;10220;13719;13712;13692;13683;11336;10213;11161;11162;11163
16 | רמת שרת,1089;9944;6238;2830;363;365;366;367;1428;2005;1825;105;2781;2780;1336;112;3859;115;117;119;121;123;125;127;129;9935;131;1223;388;172;175;177;179;278;279;5834;9897;547;197;551;242;554;555;5975;545;2071;1245;1246;6106;2761;2762;4075;4133;1232;1551;1556
168 | חיפה: מרכזית המפרץ,50818;52073;58411;50261;58414;52074;58415;51552;52081;52079;50280;52082;52084;52086;58421;52093;51555;52095;52097;58416;55773;52098;51557;52078;51558;52076;52382;43083;40881;43061;43063;43060;43058;43056;43054;43069
501 | רעננה: מסוף אוטובוסים,21256;20004;20026;21221;21669;24068;21564;21615;21415;20050;20051;21532;20096;20118;26749;27145;20000;27103;20172;21628;27107;27108;26898;26901;26904;20722;21571;26909;26911;20281;36600;36611;36613;36615;37053;37054;37057;37059;37061;37016
16 | הר חוצבים,1819;2072;544;9893;3292;557;558;559;199;3220;1222;1589;5980;5943;1735;227;992;176;174;173;136;132;350;130;352;126;124;122;120;1247;116;113;111;1333;1343;9840;9841;1171;1202;6057;1346;3816;2006;1626;368;369;370;371;372;2831;664;1553;1552;4116;3629;4106;4052;3057;1243
49 | באר שבע: אצטדיון טרנר,19473;10694;10517;10518;10515;19532;19533;10536;19561;10862;10747;10744;10745;19332;19380;19807;11286;10311;10312;15982;10347;16161;16036;16143;16158;16145;10414;10230;19704;10232;19255;19254;19253;10420;10421;10422;14073;14051;19833
261 | כרמיאל: תחנת הרכבת,43009;41476;43007;41477;42938;41296;40543;43053;41714;41483;41484;41480;42667;42363;41609;41633;42536;41790;41504;52579;52370;52371;52703;59704;53720;52702;53129;52325;59444;52688;59420;57664;51523;57841;57527;53053;52624;59423;51564;51566;52383;51577;52949;51578;51602;51603;58228;50588;57881;53566;57807;53479;50650;50673;50695;50699;53707;59715;53094;59991;59992;59717;50729;52159
301 | תל אביב יפו: תחנה מרכזית,19988;12071;12072;12073;12074;12075;10214;13660;13685;13693;13713;13721;10221;10222;13744;10431;14830;11219;10137;10224;10225;11328;13879;30676;31896;13864;31151;35293;33569;31081;31082;31083;31084;31311;31085;31086;31087;31088;31089;31090;31091;31094;31098;32116;32117;34230;34231;33581;31327;31328;31329;37792;37639;31332;37624;31342;38144;34280;33440
56 | דימונה: שוק עירוני,13907;13933;13442;13972;16486;14013;13602;16033;14070;19242;10675;10405;11287;19241;19240;10662;10408;10409;10664;16137;10512;16162;10186;16038;19531;10188;10403;10346;10197;19331;10400;10402;10349;11324;19564;19565;10648;19566;10354;10355;10695
56א | דימונה: שוק עירוני,13907;13933;13442;13972;16486;14013;13602;16033;14070;19242;10675;10405;11287;19241;19240;10662;10408;10409;10664;16137;10512;16162;10186;16038;19531;10188;10403;10346;10197;19331;10400;10402;10349;10862;19380;19807;11324;19564;19565;10648;19566;10354;10355;10695
56 | באר שבע: תחנה מרכזית,19473;10694;10517;10518;10515;19532;19533;10536;19561;11286;10311;10312;15982;10347;16161;16036;16143;16158;16145;10414;10230;19704;10232;19255;19254;19253;10420;10421;10422;14073;14051;16034;16035;13601;14006;16493;13962;11203;13928
80א | שחמון,10503;19616;10683;19617;19618;19619;19620;19601;19602;19582;19603;19604;19581;19622;19623;10772;10773;19597;10774;10775;19591;19592;19760;19475;19595;19596;19654;19655
81 | יעלים,10471;10600
504 | תל אביב יפו: רכבת מרכז,32233;36603;36607;36600;36611;36613;36615;37053;37054;37057;37059;37061;33708;27084
300 | אשקלון: תחנה מרכזית,28624;22028;37632;32030;37598;37779;32207
70 | מרכזית המפרץ,41533;43728;43726;43724;43064;43042;43005;47233;43038;41896;42178;42179;41982;42310;42311;42184;47352;42313;42312;42343;42344;42345;47234;47235;47236;42346;40932;40938;40939;40937;43527;40940;40933;40934;42180;42181;47237;42182;47238;42347;40942;40943;47232;43004;41980;41977;41978;41979;42183;43006;43719;43721;43723;43725;41525;41532
72 | כפר חסידים א': מרכז,41533;43728;43726;43724;43722;43720;43718;43716;43713;41522;42399;42429;57882;53363;43127;41520;41521;41764;53368;53369;53344;42327;46209;46951;47391;46214;46207;46215;41523;41526;41844;46949;41535;41745
10 | איזור תעשיה כבדה,19865;11036;13000;11037;11039;11040;19864;11522;19183;19184;19356;19357;19358;19359;12379;11865;19360;19361;19362;19363;19375;13245;10122;11863;13351;14942;13342;17905;17906;10126;19903;13367
10 | רובע טו,13369;13368;19904;17908;17910;13339;10128;12006;15283;11862;19261;19364;19365;19366;11515;19367;12019;11866;19368;19369;19370;10108;19179;11521;19863;13035;13004;19186;19170;11316
72 | חיפה: מרכזית המפרץ,42406;47399;41543;46950;41743;41744;41670;41545;47391;46214;46207;46215;43088;43127;41520;41521;41764;53368;53369;53344;42327;46953;53364;42400;42409;43094;43714;43715;43717;43719;43721;43723;43725;41525;41532
